prevalence_fraction	max_chromosome_count_fraction	dominant_chromosome_recurrence
1.0	0.5198730601029452	0.9541484716157205
1.0	0.6779247953469212	0.9912663755458515
1.0	0.3353909832117179	0.47302158273381295
1.0	0.5397874068059348	1.0
0.9232111692844677	0.9757522092232837	0.9956331877729258
1.0	0.2303608191570051	0.311787072243346
0.9965095986038395	0.6382533576297497	0.8384030418250951
0.9982547993019197	0.6648153045931412	0.8930131004366813
0.9965095986038395	0.8532588454376164	0.9934497816593887
0.9511343804537522	0.9352269928577293	0.9912663755458515
1.0	0.9365362888757431	0.9956331877729258
1.0	0.22942564909520063	0.5938375350140056
0.3054101221640489	0.8373382624768947	0.4759036144578313
0.9895287958115183	0.4722085587801279	0.4511627906976744
0.9982547993019197	0.32272152626134926	0.4017857142857143
1.0	0.4965459037481198	0.9642857142857143
1.0	0.6356131531614629	0.9890829694323144
1.0	0.3869595353617438	0.6386554621848739
1.0	0.6320419265407565	0.9737991266375546
1.0	0.5510074679442017	0.9482142857142857
1.0	0.3298487368337689	0.6375545851528385
1.0	0.2721482339316734	0.3357142857142857
0.9965095986038395	0.7872428323556143	1.0
1.0	0.24996519237016754	0.9775910364145658
0.7993019197207679	0.9956368169540827	0.9956140350877193
0.45200698080279234	0.9937398562485509	0.9669421487603306
1.0	0.6182427052597068	0.6942446043165468
0.9982547993019197	0.4314002828854314	0.09712230215827339
1.0	0.9207765601643241	0.9956331877729258
1.0	0.1835618708314346	0.425764192139738
1.0	0.6511978007592617	0.9760956175298805
0.5462478184991274	0.47576099210823	1.0
1.0	0.37872519303524416	0.925764192139738
1.0	0.36740829825616356	0.028517110266159697
0.9947643979057592	0.7470294676806084	0.9370503597122302
0.9965095986038395	0.5451382849191164	0.4375
0.07329842931937172	1.0	1.0
0.8464223385689355	0.9718110438923928	0.9978118161925602
1.0	0.46581000458926114	0.8597122302158273
0.8778359511343804	0.7499260136134951	0.5015015015015015
0.9982547993019197	0.9312751509054326	1.0
0.7417102966841187	0.9628482972136223	0.9943820224719101
0.8900523560209425	0.5484122345606858	0.5433526011560693
0.6701570680628273	0.9998640347957618	1.0
0.6282722513089005	0.9985938598546988	1.0
0.5671902268760908	0.9995584988962473	0.9969230769230769
0.6771378708551483	0.9582309582309583	1.0
0.3472949389179756	1.0	1.0
0.9790575916230366	0.5259471050750536	0.8247863247863247
1.0	0.8657999810925188	1.0
1.0	0.8715450728203086	1.0
0.6300174520069808	0.9999782566829638	1.0
0.893542757417103	0.7828112341344855	0.9187675070028011
0.6788830715532286	0.9906184850590688	1.0
0.6265270506108203	0.9998995605775267	1.0
0.9476439790575916	0.6861522473369707	0.7696629213483146
0.40663176265270506	1.0	1.0
0.9511343804537522	0.6557083084279737	0.7542372881355932
0.6230366492146597	0.998945518453427	1.0
1.0	0.9642457181790416	1.0
0.9912739965095986	0.6745354316706678	1.0
1.0	0.3385849744711889	0.6564748201438849
0.9947643979057592	0.5615615615615616	0.5642857142857143
0.3856893542757417	0.5286396181384249	1.0
0.9982547993019197	0.8275862068965517	0.9859943977591037
0.31239092495637	0.9946865037194474	0.9831460674157303
0.8115183246073299	0.9723548510313216	1.0
0.6352530541012217	0.9933631142310146	0.9971264367816092
0.9790575916230366	0.8453773895847067	0.6619318181818182
0.8237347294938918	0.9527303831089903	0.9971988795518207
0.7818499127399651	0.980797971106381	0.9915492957746479
0.7591623036649214	1.0	1.0
0.21291448516579406	1.0	1.0
0.8237347294938918	0.8901734104046243	0.92
1.0	0.7455413062928721	1.0
0.9773123909249564	0.7210365853658537	0.8258426966292135
1.0	0.9475168952076498	1.0
0.6352530541012217	0.9806108897742364	0.9826086956521739
1.0	0.7132926415734148	1.0
1.0	0.6356440393379708	0.8504273504273504
1.0	0.736859346482715	1.0
1.0	0.8166711194229228	0.9914529914529915
0.2582897033158813	1.0	1.0
0.8150087260034904	0.9984093319194062	0.9978540772532188
0.9773123909249564	1.0	1.0
0.2006980802792321	1.0	1.0
0.9965095986038395	0.6369704749679076	0.9694323144104804
0.008726003490401396	0.9992727272727273	1.0
0.6596858638743456	0.9496255956432947	0.9710144927536232
0.9528795811518325	0.9339257018621798	1.0
0.7905759162303665	1.0	1.0
0.9982547993019197	0.9919350982611052	1.0
1.0	0.7206685936389159	0.9978632478632479
0.6945898778359512	0.9995002498750625	1.0
0.9458987783595113	0.9367235207412087	0.9971988795518207
0.912739965095986	0.4026548672566372	0.3881578947368421
1.0	0.3011461767938452	0.4176334106728538
0.8656195462478184	0.8682129678439642	0.8336886993603412
0.8150087260034904	1.0	1.0
1.0	0.4880053015241882	0.7585551330798479
0.9965095986038395	0.8399923288371796	0.9956331877729258
0.6108202443280978	0.9951079136690647	1.0
0.8289703315881326	1.0	1.0
0.7225130890052356	0.9750394944707741	0.9659090909090909
0.7958115183246073	1.0	1.0
0.11343804537521815	1.0	1.0
1.0	0.3241560928896337	0.7307692307692307
0.9092495636998255	0.38087520259319285	0.16859122401847576
0.6108202443280978	1.0	1.0
0.6160558464223386	1.0	1.0
0.9808027923211169	0.8281779429445841	0.9912663755458515
0.43455497382198954	0.9886920467395401	0.967479674796748
0.9982547993019197	0.46122448979591835	0.8267857142857142
1.0	0.8025003906860447	1.0
0.9214659685863874	0.7215594995635729	0.8037578288100209
0.6928446771378709	1.0	1.0
0.987783595113438	0.7487779778749678	0.7567567567567568
0.9685863874345549	0.8913431396190017	0.9934497816593887
0.29668411867364747	0.9983460138934833	0.9822485207100592
0.9842931937172775	0.7842927264614011	0.9076305220883534
0.9616055846422339	0.9071963942064215	0.9957264957264957
0.9773123909249564	1.0	1.0
0.26352530541012215	0.9948415622697127	0.9932885906040269
0.5671902268760908	0.9995037220843672	1.0
0.006980802792321117	1.0	1.0
0.9982547993019197	0.7969992886244583	0.8525179856115108
0.9703315881326352	1.0	1.0
0.9930191972076788	0.6392172849571953	0.2805755395683453
0.9930191972076788	0.776949826130154	0.28776978417266186
1.0	0.7549284885968303	0.9956331877729258
0.944153577661431	0.8462723351817621	0.6423841059602649
0.5113438045375218	1.0	1.0
0.9284467713787086	0.9458452722063038	0.9615384615384616
0.9982547993019197	0.46939586645469	0.6577946768060836
1.0	0.5060422960725075	0.9857142857142858
0.9755671902268761	0.8210384959713518	0.9790874524714829
0.9982547993019197	0.922377693800429	0.9956331877729258
0.9930191972076788	0.9379950833105709	0.9934497816593887
0.40663176265270506	1.0	1.0
0.5671902268760908	1.0	1.0
0.6230366492146597	0.999867197875166	1.0
0.6020942408376964	0.9760041731872717	0.9909638554216867
0.5148342059336823	1.0	1.0
0.9982547993019197	0.29603729603729606	0.47619047619047616
0.6143106457242583	1.0	1.0
0.5759162303664922	0.9965669445806769	0.9969512195121951
0.9528795811518325	0.5655752698006219	0.8151260504201681
0.6020942408376964	1.0	1.0
0.9720767888307156	0.9381580138164047	0.9980916030534351
0.6020942408376964	1.0	1.0
0.48342059336823734	0.9997001499250375	1.0
0.568935427574171	0.9987875113670809	1.0
0.30017452006980805	0.8639896373056994	0.5912408759124088
0.5008726003490401	0.9988738738738738	1.0
0.38045375218150085	1.0	1.0
0.6003490401396161	0.9929846938775511	0.9941176470588236
0.9982547993019197	0.6857987072945522	0.6906474820143885
0.912739965095986	1.0	1.0
0.9930191972076788	0.8670577882076855	0.9831932773109243
0.6980802792321117	0.6390532544378699	0.5430711610486891
0.9965095986038395	0.9124421873583024	1.0
0.9982547993019197	0.7936569765058018	0.9636752136752137
0.9703315881326352	0.952465281014074	0.9570815450643777
0.9773123909249564	0.973772443209999	0.9956331877729258
1.0	0.3410460820532763	0.33214285714285713
0.2757417102966841	0.4014084507042254	1.0
0.9965095986038395	0.5199696663296259	0.6331877729257642
0.5776614310645725	0.9956709956709957	0.9848942598187311
0.9965095986038395	0.44166666666666665	0.45726495726495725
0.6579406631762653	0.9817012858555886	0.9942528735632183
0.93717277486911	0.8622331217541835	0.9781659388646288
1.0	0.3293209592943122	0.5160714285714286
0.006980802792321117	1.0	1.0
0.29842931937172773	1.0	1.0
0.8272251308900523	1.0	1.0
1.0	0.2389860328174931	0.5522041763341067
0.9982547993019197	0.43911808919325207	0.6693227091633466
0.9773123909249564	0.5305759395152324	0.6357308584686775
0.9773123909249564	0.5588235294117647	0.4779582366589327
0.225130890052356	0.6294117647058823	1.0
0.912739965095986	1.0	1.0
0.9197207678883071	0.9928293538790144	0.9980879541108987
0.8254799301919721	0.7958498260765263	0.8103448275862069
0.6282722513089005	0.9874023281773242	0.9940298507462687
0.62478184991274	0.9950980392156863	1.0
0.9930191972076788	0.963104913188031	1.0
0.6457242582897034	0.9921433832555856	1.0
0.6945898778359512	0.986705746885795	0.988795518207283
0.006980802792321117	1.0	1.0
0.9668411867364747	0.9771206455422161	0.9980916030534351
1.0	0.5141100450362248	0.8954372623574145
0.9825479930191972	0.7443326827803634	0.8984674329501916
0.912739965095986	1.0	1.0
0.5497382198952879	0.9997401247401247	0.9968253968253968
0.006980802792321117	1.0	1.0
0.9860383944153578	0.8529510961214165	0.9934497816593887
0.8848167539267016	1.0	1.0
0.9057591623036649	1.0	1.0
0.7958115183246073	1.0	1.0
0.7417102966841187	0.9623446717710556	0.9887640449438202
0.7260034904013961	1.0	1.0
0.8621291448516579	0.7255131964809384	0.4666666666666667
0.9965095986038395	0.4404337722695585	0.865546218487395
0.7486910994764397	0.9994285714285714	0.9976689976689976
0.8830715532286213	0.9359962469003418	1.0
0.924956369982548	0.9800451420950036	0.9672489082969432
1.0	0.7392883435582822	0.9831932773109243
0.9738219895287958	0.9879790778308085	0.9956331877729258
0.9982547993019197	0.46679794333223934	0.8487394957983193
0.7958115183246073	1.0	1.0
0.9284467713787086	0.5985424588086184	0.7649572649572649
0.8534031413612565	0.5409674234945706	0.8065934065934066
0.7835951134380453	1.0	1.0
0.6108202443280978	1.0	1.0
0.418848167539267	1.0	1.0
0.9476439790575916	0.9900531666277168	1.0
0.7277486910994765	0.996415770609319	0.9832134292565947
0.4973821989528796	0.5815485996705108	0.36180904522613067
0.794066317626527	1.0	1.0
0.9755671902268761	0.7986437973673713	0.9606986899563319
0.9982547993019197	0.46133128126202383	0.8995633187772926
1.0	0.26104109589041097	0.3944223107569721
0.8167539267015707	1.0	1.0
0.8167539267015707	1.0	1.0
0.900523560209424	0.8110383536014967	0.6433566433566433
0.6719022687609075	0.9870801033591732	1.0
0.9075043630017452	0.9322250639386189	1.0
0.3472949389179756	1.0	1.0
0.9965095986038395	0.44691265060240964	0.8705179282868526
0.9912739965095986	0.8522969901508368	0.9957264957264957
1.0	0.8693066370463739	1.0
0.9930191972076788	0.5458973001588142	0.6581196581196581
0.9965095986038395	0.9095465393794749	0.9971988795518207
0.9912739965095986	0.7255195491370201	0.9523809523809523
0.9738219895287958	0.9229419703103914	0.9943820224719101
0.944153577661431	0.8492840994724944	0.8181818181818182
0.5951134380453752	0.926936026936027	0.9235668789808917
0.9319371727748691	0.9927727956330419	1.0
1.0	0.35499407816818	0.7983193277310925
0.450261780104712	0.9929384072185171	0.9760956175298805
0.9982547993019197	0.8803082140120317	1.0
0.9528795811518325	0.6970264088168018	0.8991596638655462
0.43804537521815007	0.9989545216936748	1.0
0.43106457242582896	1.0	1.0
0.62478184991274	0.9999938013615309	1.0
0.893542757417103	0.7880759527287213	0.9327731092436975
0.6788830715532286	0.9905965155186339	1.0
0.9424083769633508	0.8880425805267504	0.9299719887955182
0.6212914485165794	1.0	1.0
0.6212914485165794	0.9997000824773188	0.9971751412429378
1.0	0.3510475926182878	0.594017094017094
0.7556719022687609	0.9572155729811529	0.9515669515669516
0.5898778359511344	0.9899569583931134	0.9601226993865031
0.7993019197207679	1.0	1.0
0.9895287958115183	0.5300546448087432	0.6610644257703081
0.9965095986038395	0.5983930621094248	1.0
0.7731239092495636	0.9999634141879779	1.0
1.0	0.643764616648758	0.9323144104803494
0.9982547993019197	0.40086997893019777	0.3821428571428571
0.9790575916230366	0.6679370663539529	0.8777292576419214
1.0	0.5499071102854247	0.8627450980392157
0.9703315881326352	0.9812590100913022	0.9477477477477477
1.0	0.597242091877285	1.0
0.9982547993019197	0.680822604915566	0.9850427350427351
0.7853403141361257	0.7755791505791506	0.34812286689419797
0.8359511343804538	0.9934879288437103	0.9916142557651991
0.9842931937172775	0.9755775841394196	0.9956331877729258
1.0	0.9837467479835221	0.9956331877729258
0.9930191972076788	0.658247191011236	0.6780575539568345
0.9912739965095986	0.5169685851868837	0.927170868347339
0.956369982547993	1.0	1.0
0.9930191972076788	0.6543662617465047	0.9497816593886463
1.0	0.946272034186374	0.9956331877729258
0.8743455497382199	0.8899328859060402	0.9357429718875502
0.9808027923211169	0.5213859020310633	0.594
0.9930191972076788	0.5300950369588173	0.6118067978533095
0.7888307155322862	0.9999271296363769	1.0
0.9214659685863874	0.8718861209964412	0.9912663755458515
0.4048865619546248	1.0	1.0
0.7958115183246073	1.0	1.0
0.7923211169284468	1.0	1.0
0.6910994764397905	1.0	1.0
0.9493891797556719	0.9996860376928752	0.9978118161925602
0.7958115183246073	1.0	1.0
0.5671902268760908	1.0	1.0
0.987783595113438	0.9660495967089602	0.9956331877729258
0.9162303664921466	0.8043273753527752	0.6436781609195402
0.2356020942408377	0.9995090819833088	0.9925925925925926
0.9912739965095986	0.9550818046603867	1.0
0.9930191972076788	0.6884691617115541	0.7769784172661871
0.13089005235602094	0.6953125	1.0
0.7696335078534031	0.853641456582633	0.9047619047619048
0.28272251308900526	1.0	1.0
0.006980802792321117	1.0	1.0
1.0	0.6921641791044776	0.9327731092436975
0.9895287958115183	0.8717575051005537	1.0
0.9912739965095986	0.5986415720433452	0.6696428571428571
1.0	0.6966342895866275	0.9934497816593887
1.0	0.34227789079106763	0.8864628820960698
1.0	0.38404266022738703	0.8568376068376068
0.6090750436300174	0.7309644670050761	0.6896551724137931
0.5776614310645725	0.9989337124577928	0.993920972644377
0.39267015706806285	1.0	1.0
0.9912739965095986	0.9188761566860048	0.9692982456140351
0.7975567190226877	0.9953005678480517	0.9977426636568849
0.9773123909249564	0.6103101791175186	0.5706214689265536
0.787085514834206	1.0	1.0
0.7452006980802792	1.0	1.0
0.7888307155322862	1.0	1.0
0.6160558464223386	1.0	1.0
0.8464223385689355	1.0	1.0
0.3158813263525305	0.6736842105263158	0.832258064516129
0.8865619546247818	0.9170547147846333	0.9933920704845814
0.7958115183246073	1.0	1.0
0.7975567190226877	0.9999732877444172	0.9978118161925602
0.9930191972076788	0.6178953781878318	0.574235807860262
0.7678883071553229	0.9539498315237739	0.9667458432304038
0.9860383944153578	0.44095665171898357	0.49107142857142855
0.027923211169284468	0.9562043795620438	1.0
0.1431064572425829	0.8293691830403309	1.0
0.9982547993019197	0.5328629295701032	0.6330798479087453
0.8167539267015707	0.9994308480364257	1.0
0.9755671902268761	0.5337528604118993	0.7368421052631579
0.900523560209424	0.8141592920353983	0.6456876456876457
0.9790575916230366	0.9160006524221171	0.9923954372623575
0.912739965095986	1.0	1.0
0.9930191972076788	0.4164969450101833	0.9713541666666666
1.0	0.3223235818391528	0.6069868995633187
1.0	0.44099714440071003	0.7015209125475285
0.7993019197207679	0.9978388536528071	1.0
0.9965095986038395	0.49024765815475424	0.8907563025210085
0.987783595113438	0.6808145766345123	0.9497816593886463
0.9075043630017452	0.5828116107000569	0.6770428015564203
0.9912739965095986	0.572677154766707	0.8056768558951966
0.7294938917975567	0.9992732558139535	1.0
0.09947643979057591	0.9497076023391813	0.3684210526315789
0.9965095986038395	0.48634945397815915	0.09549549549549549
0.9895287958115183	0.895530831604752	0.9456521739130435
0.7905759162303665	0.9998382662138121	1.0
0.8638743455497382	0.9848116960272769	0.9956331877729258
1.0	0.5152065915424694	0.9957264957264957
1.0	0.38442012635379064	0.7815126050420168
0.9982547993019197	0.48945596314017364	0.7707423580786026
1.0	0.9565266543066369	1.0
0.6684118673647469	0.9875475613974404	0.9943661971830986
0.794066317626527	0.8839058524173028	0.8630952380952381
1.0	0.46615268898081985	0.2946768060836502
0.6980802792321117	0.9111944965603502	0.8233438485804416
0.017452006980802792	0.9925373134328358	1.0
0.9842931937172775	0.9099806300336426	0.9912663755458515
0.8481675392670157	0.9319141449683321	0.9780701754385965
0.9895287958115183	0.6711732506759877	0.9868995633187773
1.0	0.25062061171937233	0.5551330798479087
1.0	0.8738613413540581	0.9890829694323144
0.9982547993019197	0.9286986079637423	0.9956331877729258
1.0	0.2690282603245102	0.5630252100840336
1.0	0.5239122827481628	1.0
0.9842931937172775	0.9798178506375228	0.9956331877729258
